event_id,notes
1102,"The audit log was cleared"
1104,"The security Log is now full"
1108,"The event logging service encountered an error"
4618,"A monitored security event pattern has occurred"
4621,"Administrator recovered system from CrashOnAuditFail"
4622,"A security package has been loaded by the Local Security Authority."
4624,"An account was successfully logged on"
4625,"An account failed to log on"
4648,"A logon was attempted using explicit credentials"
4649,"A replay attack was detected"
4662,"An operation was performed on an object"
4663,"An attempt was made to access an object"
4672,"Special privileges assigned to new logon"
4673,"A privileged service was called"
4674,"An operation was attempted on a privileged object"
4688,"A new process has been created,Windows"
4697,"A service was installed in the system,Windows"
4698,"A scheduled task was created"
4700,"A scheduled task was enabled"
4719,"System audit policy was changed"
4720,"A user account was created"
4722,"A user account was enabled,Windows"
4723,"An attempt was made to change an account's password"
4724,"An attempt was made to reset an accounts password"
4725,"A user account was disabled"
4726,"A user account was deleted,Windows"
4727,"A security-enabled global group was created"
4728,"A member was added to a security-enabled global group"
4729,"A member was removed from a security-enabled global group,Windows"
4731,"A security-enabled local group was created"
4732,"A member was added to a security-enabled local group"
4733,"A member was removed from a security-enabled local group"
4738,"A user account was changed"
4740,"A user account was locked out"
4754,"A security-enabled universal group was created"
4756,"A member was added to a security-enabled universal group"
4757,"A member was removed from a security-enabled universal group,Windows"
4765,"SID History was added to an account"
4766,"An attempt to add SID History to an account failed"
4767,"A user account was unlocked"
4768,"A Kerberos authentication ticket (TGT) was requested"
4769,"A Kerberos service ticket was requested,Windows"
4770,"A Kerberos service ticket was renewed,Windows"
4771,"Kerberos pre-authentication failed"
4776,"The domain controller attempted to validate the credentials for an account"
4778,"A session was reconnected to a Window Station,Windows"
4780,"The ACL was set on accounts which are members of administrators groups"
4782,"The password hash an account was accessed"
4794,"An attempt was made to set the Directory Services Restore Mode administrator password"
4798,"A user's local group membership was enumerated."
4799,"A security-enabled local group membership was enumerated"
4801,"The workstation was unlocked,Windows"
4897,"Role separation enabled"
4964,"Special groups have been assigned to a new logon"
5124,"A security setting was updated on OCSP Responder Service"
5136,"A directory service object was modified"
5137,"A directory service object was created,Windows"
5138,"A directory service object was undeleted,Windows"
5139,"A directory service object was moved,Windows"
5140,"A network share object was accessed"
5141,"A directory service object was deleted,Windows"
5145,"A network share object was checked to see whether client can be granted desired access,Windows"
5156,"The Windows Filtering Platform has allowed a connection,Windows"
5157,"The Windows Filtering Platform has blocked a connection,Windows"
5158,"The Windows Filtering Platform has permitted a bind to a local port,Windows"
5478,"IPsec Services has started successfully"
6272,"Network Policy Server granted access to a user,Windows"
